734,306,96,96
733,307,96,96
730,307,96,96
727,308,96,96
725,308,96,96
722,308,96,96
720,308,96,96
718,308,96,96
715,308,96,96
713,308,96,96
711,308,96,96
710,308,96,96
708,309,96,96
707,310,96,96
704,311,96,96
702,312,96,96
700,312,96,96
698,312,96,96
697,312,96,96
695,312,96,96
692,312,96,96
689,311,96,96
686,310,96,96
684,309,96,96
682,307,96,96
680,305,96,96
678,304,96,96
675,304,96,96
672,304,96,96
670,304,96,96
667,304,96,96
665,303,96,96
664,302,96,96
662,300,96,96
660,298,96,96
659,295,96,96
657,293,96,96
656,291,96,96
654,289,96,96
651,288,96,96
648,286,96,96
645,285,96,96
641,285,96,96
638,284,96,96
635,284,96,96
632,284,96,96
629,284,96,96
625,284,96,96
622,284,96,96
621,283,96,96
622,283,96,96
622,283,96,96
623,283,96,96
624,283,96,96
625,283,96,96
627,283,96,96
629,284,96,96
631,284,96,96
632,285,96,96
632,287,96,96
633,289,96,96
633,291,96,96
633,294,96,96
633,297,96,96
633,299,96,96
633,302,96,96
634,304,96,96
636,305,96,96
639,306,96,96
641,307,96,96
644,307,96,96
647,307,96,96
650,306,96,96
653,306,96,96
656,305,96,96
657,305,96,96
658,305,96,96
657,305,96,96
655,305,96,96
653,306,96,96
651,307,96,96
649,308,96,96
647,310,96,96
645,312,96,96
642,314,96,96
640,316,96,96
638,317,96,96
637,318,96,96
637,319,96,96
637,320,96,96
637,321,96,96
638,321,96,96
638,321,96,96
639,320,96,96
639,319,96,96
638,318,96,96
636,316,96,96
634,314,96,96
631,311,96,96
627,309,96,96
622,307,96,96
618,306,96,96
614,306,96,96
610,306,96,96
608,306,96,96
607,306,96,96
607,306,96,96
608,306,96,96
609,306,96,96
609,306,96,96
610,305,96,96
611,305,96,96
613,306,96,96
614,307,96,96
616,308,96,96
617,309,96,96
618,309,96,96
620,308,96,96
622,307,96,96
624,305,96,96
626,303,96,96
629,301,96,96
633,299,96,96
637,296,96,96
642,294,96,96
646,292,96,96
650,291,96,96
653,291,96,96
657,291,96,96
659,292,96,96
662,292,96,96
663,291,96,96
665,290,96,96
668,288,96,96
670,286,96,96
673,283,96,96
675,281,96,96
677,279,96,96
678,277,96,96
680,277,96,96
681,277,96,96
682,278,96,96
681,278,96,96
680,278,96,96
678,278,96,96
676,277,96,96
674,276,96,96
671,275,96,96
667,274,96,96
663,273,96,96
659,273,96,96
655,273,96,96
652,274,96,96
650,275,96,96
648,277,96,96
645,279,96,96
643,281,96,96
641,283,96,96
640,286,96,96
639,289,96,96
637,291,96,96
636,295,96,96
635,298,96,96
634,301,96,96
634,305,96,96
634,309,96,96
634,312,96,96
634,314,96,96
