541.123,295.946,188,130
541.595,296.451,188,130
542.289,295.813,188,130
541.74,295.862,188,130
541.816,295.387,188,130
541.758,294.809,188,130
541.376,294.711,188,130
541.142,294.185,188,130
542.4,294.281,184.314,127.451
542.188,294.584,184.314,127.451
541.652,294.66,184.314,127.451
540.04,293.15,188,130
544.218,295.454,177.157,122.502
540.845,294.148,184.314,127.451
540.062,293.697,184.314,127.451
539.921,293.019,184.314,127.451
541.429,294.098,180.7,124.952
539.411,292.41,184.314,127.451
539.136,291.549,184.314,127.451
540.094,292.431,180.7,124.952
539.935,292.509,180.7,124.952
539.506,292.6,180.7,124.952
537.512,290.32,184.314,127.451
537.074,289.783,184.314,127.451
537.737,291.422,180.7,124.952
539.036,292.672,177.157,122.502
536.89,291.599,180.7,124.952
536.347,290.138,180.7,124.952
535.955,289.977,180.7,124.952
537.171,290.587,177.157,122.502
534.139,289.536,180.7,124.952
536.015,289.391,177.157,122.502
535.184,289.77,177.157,122.502
534.886,288.874,177.157,122.502
535.771,289.436,173.683,120.1
534.702,289.36,173.683,120.1
535.778,290.091,170.277,117.745
533.356,289.314,173.683,120.1
534.518,289.579,170.277,117.745
533.486,289.785,170.277,117.745
533.317,289.515,170.277,117.745
532.85,289.189,170.277,117.745
533.028,288.877,170.277,117.745
532.248,288.71,170.277,117.745
533.35,289.658,166.939,115.436
533.295,290.056,166.939,115.436
533.084,290.368,166.939,115.436
531.974,288.19,170.277,117.745
532.999,288.326,166.939,115.436
532.612,288.797,166.939,115.436
532.51,289.065,166.939,115.436
533.046,289.24,166.939,115.436
532.871,289.25,166.939,115.436
532.767,288.901,166.939,115.436
533.124,288.641,166.939,115.436
533.409,288.03,166.939,115.436
533.352,288.341,166.939,115.436
532.054,286.501,170.277,117.745
535.101,287.829,163.665,113.173
535.072,288.145,163.665,113.173
535.925,288.263,163.665,113.173
536.215,288.271,163.665,113.173
536.172,288.181,163.665,113.173
536.598,288.032,163.665,113.173
537.603,287.775,163.665,113.173
539.688,288.506,160.456,110.954
540.585,288.673,160.456,110.954
540.745,288.415,160.456,110.954
541.456,288.451,160.456,110.954
541.64,288.217,160.456,110.954
542.249,287.904,160.456,110.954
541.9,287.632,160.456,110.954
543.985,288.352,157.31,108.778
542.317,286.749,163.665,113.173
543.245,286.839,160.456,110.954
544.07,286.674,160.456,110.954
544.108,286.537,160.456,110.954
545.786,287.457,157.31,108.778
545.514,287.257,160.456,110.954
547.261,288.074,157.31,108.778
546.516,287.325,160.456,110.954
547.959,288.218,157.31,108.778
546.89,287.664,160.456,110.954
549.319,289.106,154.225,106.645
550.442,289.843,154.225,106.645
549.429,289.178,157.31,108.778
549.695,289.692,157.31,108.778
549.768,289.919,157.31,108.778
551.655,291.587,154.225,106.645
550.523,291.178,157.31,108.778
551.552,292.764,154.225,106.645
552.027,292.765,154.225,106.645
553.367,294.443,151.201,104.554
552.941,294.091,154.225,106.645
552.524,294.647,154.225,106.645
553.483,294.971,154.225,106.645
553.4,295.649,154.225,106.645
554.005,296.137,154.225,106.645
553.492,296.646,154.225,106.645
554.273,297.301,154.225,106.645
554.24,297.883,154.225,106.645
554.298,298.227,154.225,106.645
554.204,299.424,154.225,106.645
554.286,300.25,154.225,106.645
554.564,300.96,154.225,106.645
553.354,300.462,157.31,108.778
554.629,302.469,154.225,106.645
553.401,302.664,157.31,108.778
554.052,304.099,154.225,106.645
555.659,305.838,151.201,104.554
554.388,305.29,154.225,106.645
554.414,306.337,154.225,106.645
554.393,307.139,154.225,106.645
554.62,307.674,154.225,106.645
553.553,307.483,157.31,108.778
554.794,308.923,154.225,106.645
555.196,308.955,154.225,106.645
554.921,309.273,154.225,106.645
554.715,309.829,154.225,106.645
555.25,309.988,154.225,106.645
555.019,310.18,154.225,106.645
554.922,310.505,154.225,106.645
554.66,311.123,154.225,106.645
555.107,311.18,154.225,106.645
554.419,311.521,154.225,106.645
554.595,311.7,154.225,106.645
554.554,311.496,154.225,106.645
554.346,312.056,154.225,106.645
554.081,311.915,154.225,106.645
553.742,311.734,154.225,106.645
554.107,311.398,154.225,106.645
553.78,311.585,154.225,106.645
552.379,310.574,157.31,108.778
553.159,311.594,154.225,106.645
553.045,311.49,154.225,106.645
554.198,312.433,151.201,104.554
552.588,311.367,154.225,106.645
552.477,311.353,154.225,106.645
551.8,311.122,154.225,106.645
551.578,310.579,154.225,106.645
551.01,311.077,154.225,106.645
551.979,311.775,151.201,104.554
552.032,311.552,151.201,104.554
551.623,312.756,151.201,104.554
551.161,312.241,151.201,104.554
551.114,312.505,151.201,104.554
548.94,312.05,154.225,106.645
549.974,312.746,151.201,104.554
547.911,312.254,154.225,106.645
548.906,314.116,151.201,104.554
548.589,315.069,151.201,104.554
549.695,316.857,148.237,102.504
546.888,315.619,154.225,106.645
547.804,317.266,151.201,104.554
547.736,317.536,151.201,104.554
547.426,318.537,151.201,104.554
548.66,319.948,148.237,102.504
547.493,319.133,151.201,104.554
548.812,320.144,148.237,102.504
547.474,320.203,151.201,104.554
547.393,320.064,151.201,104.554
546.093,319.03,154.225,106.645
547.228,320.08,151.201,104.554
547.319,320.854,151.201,104.554
546.516,319.936,154.225,106.645
546.558,319.844,154.225,106.645
546.709,320.067,154.225,106.645
547.039,320.347,154.225,106.645
548.031,322.349,151.201,104.554
547.147,321.531,154.225,106.645
547.38,321.357,154.225,106.645
546.471,320.151,157.31,108.778
548.245,320.736,154.225,106.645
547.002,319.377,157.31,108.778
547.922,319.747,157.31,108.778
548.039,319.295,157.31,108.778
548.827,319.327,157.31,108.778
549.22,318.912,157.31,108.778
548.35,317.291,160.456,110.954
550.191,317.959,157.31,108.778
549.664,317.378,160.456,110.954
549.761,316.882,160.456,110.954
550.334,316.25,160.456,110.954
550.88,316.079,160.456,110.954
551.068,315.827,160.456,110.954
551.832,315.718,160.456,110.954
552.103,315.63,160.456,110.954
554.189,317.11,157.31,108.778
555.456,318.685,157.31,108.778
555.613,318.159,157.31,108.778
558.296,319.974,154.225,106.645
559.41,319.86,154.225,106.645
560.241,319.738,154.225,106.645
559.868,318.505,157.31,108.778
560.562,318.858,157.31,108.778
561.183,318.409,157.31,108.778
562.116,318.849,157.31,108.778
563.028,318.7,157.31,108.778
564.176,319.044,157.31,108.778
564.976,319.335,157.31,108.778
565.73,319.671,157.31,108.778
566.454,319.284,157.31,108.778
568.692,320.845,154.225,106.645
568.9,319.565,157.31,108.778
569.87,319.638,157.31,108.778
570.959,319.242,157.31,108.778
572.226,319.371,157.31,108.778
571.864,318.206,160.456,110.954
573.654,318.857,157.31,108.778
574.969,318.822,157.31,108.778
576.036,318.627,157.31,108.778
576.251,317.273,160.456,110.954
576.217,317.17,160.456,110.954
