392.502,327.526,155,319
390.765,324.121,158.116,325.412
391.816,324.216,156.55,322.19
392.461,324.508,155,319
393.807,327.163,151.946,312.714
394.26,327.316,150.441,309.618
393.631,326.151,150.441,309.618
391.014,320.174,155,319
391.522,320.275,153.465,315.842
390.871,319.165,153.465,315.842
389.989,317.75,153.465,315.842
390.516,318.612,151.946,312.714
389.957,316.669,151.946,312.714
390.559,317.959,150.441,309.618
393.006,320.718,146.017,300.512
393.714,322.417,144.571,297.537
391.528,317.673,147.477,303.518
387.876,311.978,151.946,312.714
385.988,307.987,155,319
386.133,307.625,153.465,315.842
388.376,311.92,148.952,306.553
391.082,316.391,144.571,297.537
387.741,310.221,148.952,306.553
389.657,313.865,144.571,297.537
386.94,307.668,148.952,306.553
389.287,311.615,144.571,297.537
390.978,313.294,141.723,291.674
389.591,310.177,144.571,297.537
386.195,303.87,148.952,306.553
388.829,307.741,144.571,297.537
385.669,302.328,148.952,306.553
388.159,306.999,144.571,297.537
386.172,302.752,147.477,303.518
388.794,305.2,144.571,297.537
389.678,305.859,143.14,294.591
389.74,305.496,143.14,294.591
389.034,303.933,144.571,297.537
389.979,305.857,143.14,294.591
389.5,304.316,144.571,297.537
387.964,301.052,146.017,300.512
391.205,307.099,141.723,291.674
391.497,308.099,140.32,288.787
391.15,308.638,140.32,288.787
389.526,305.704,143.14,294.591
387.8,301.804,146.017,300.512
387.729,301.549,146.017,300.512
390.085,306.66,141.723,291.674
390.845,308.657,140.32,288.787
387.909,304.785,144.571,297.537
390.477,309.148,140.32,288.787
393.686,314.967,136.193,280.293
391.243,310.278,138.93,285.927
388.922,306.216,143.14,294.591
389.739,309.404,140.32,288.787
389.676,309.067,140.32,288.787
388.884,306.567,143.14,294.591
389.357,307.75,141.723,291.674
389.36,307.883,141.723,291.674
386.941,301.354,146.017,300.512
386.925,300.74,146.017,300.512
386.922,300.422,146.017,300.512
387.337,299.432,146.017,300.512
390.091,305.073,141.723,291.674
390.455,305.554,141.723,291.674
389.674,303.409,143.14,294.591
390.397,304.575,141.723,291.674
391.764,306.163,138.93,285.927
391.517,305.592,138.93,285.927
391.581,305.534,138.93,285.927
394.187,308.47,136.193,280.293
393.01,306.782,137.555,283.096
392.384,304.772,138.93,285.927
392.891,305.092,137.555,283.096
392.28,303.009,138.93,285.927
393.004,304.43,137.555,283.096
393.458,304.624,137.555,283.096
393.959,303.432,137.555,283.096
393.842,301.147,138.93,285.927
394.344,302.335,137.555,283.096
394.574,302.105,137.555,283.096
394.312,300.244,138.93,285.927
395.95,300.788,137.555,283.096
397.814,302.641,136.193,280.293
398.227,302.361,136.193,280.293
397.08,299.197,137.555,283.096
397.528,298.262,137.555,283.096
398.079,297.096,137.555,283.096
398.352,295.279,138.93,285.927
400.098,295.879,137.555,283.096
403.247,300.028,133.509,274.771
405.282,304.318,129.583,266.69
404.702,298.654,133.509,274.771
407.338,301.917,129.583,266.69
406.579,298.175,132.187,272.05
409.016,301.091,128.3,264.049
409.319,300.504,128.3,264.049
410.095,300.973,127.029,261.435
411.18,299.886,127.029,261.435
411.157,296.623,129.583,266.69
412.474,297.056,128.3,264.049
413.479,295.863,128.3,264.049
413.573,292.897,130.879,269.357
414.826,295.068,128.3,264.049
414.851,290.893,130.879,269.357
416.465,292.133,129.583,266.69
417.981,293.127,127.029,261.435
417.245,288.586,130.879,269.357
419.096,289.125,129.583,266.69
420.188,288.129,129.583,266.69
420.587,285.426,130.879,269.357
422.671,287.328,128.3,264.049
422.802,283.818,130.879,269.357
424.846,286.966,127.029,261.435
423.907,282.543,130.879,269.357
425.004,281.475,130.879,269.357
426.05,280.779,130.879,269.357
428.44,284.215,127.029,261.435
431.688,287.59,123.294,253.746
433.079,288.347,122.073,251.234
435.545,290.868,119.667,246.283
436.393,290.137,119.667,246.283
437.487,289.189,119.667,246.283
437.86,286.831,120.864,248.746
439.564,288.061,119.667,246.283
441.643,288.46,118.483,243.845
442.146,285.845,119.667,246.283
442.425,283.274,120.864,248.746
442.981,281.355,122.073,251.234
444.111,280.338,122.073,251.234
445.654,280.836,120.864,248.746
447.174,281.427,119.667,246.283
447.666,279.546,120.864,248.746
450.671,281.731,118.483,243.845
450.691,279.633,119.667,246.283
451.632,278.778,119.667,246.283
453.761,281.9,117.31,241.431
452.917,278.32,119.667,246.283
454.481,277.313,119.667,246.283
457.004,280.076,117.31,241.431
458.402,279.946,117.31,241.431
457.174,276.234,119.667,246.283
459.574,278.838,117.31,241.431
460.189,278.953,117.31,241.431
461.374,277.97,117.31,241.431
462.788,278.069,117.31,241.431
463.484,277.806,117.31,241.431
464.504,277.595,117.31,241.431
465.696,277.582,117.31,241.431
466.169,276.068,118.483,243.845
465.886,273.909,119.667,246.283
468.749,276.944,117.31,241.431
470.076,276.939,117.31,241.431
469.527,273.501,119.667,246.283
471.456,276.022,118.483,243.845
472.739,276.026,118.483,243.845
474.921,278.681,114.998,236.674
474.749,277.152,117.31,241.431
475.961,278.009,117.31,241.431
477.359,278.955,117.31,241.431
479.545,282.861,113.86,234.33
479.545,280.455,116.148,239.04
480.879,280.21,117.31,241.431
482.048,281.456,117.31,241.431
483.068,281.745,117.31,241.431
484.206,282.341,117.31,241.431
485.552,283.093,117.31,241.431
486.622,283.487,117.31,241.431
487.69,283.806,117.31,241.431
489.19,284.666,117.31,241.431
490.177,284.458,117.31,241.431
492.65,287.759,113.86,234.33
494.517,291.329,110.511,227.439
495.029,291.483,110.511,227.439
495.892,293.503,109.417,225.187
498.293,296.937,107.261,220.75
499.456,297.923,107.261,220.75
500.628,299.001,107.261,220.75
502.093,300.61,106.199,218.564
501.243,298.595,108.333,222.957
500.819,296.698,110.511,227.439
501.837,296.596,110.511,227.439
504.062,298.558,108.333,222.957
504.668,298.48,108.333,222.957
505.41,296.7,109.417,225.187
506.24,296.616,109.417,225.187
506.831,294.821,110.511,227.439
509.029,296.932,108.333,222.957
509.041,294.828,109.417,225.187
509.779,293.102,110.511,227.439
510.724,292.511,110.511,227.439
511.885,292.334,110.511,227.439
513.657,293.106,109.417,225.187
514.838,292.64,109.417,225.187
516.661,293.121,108.333,222.957
519.636,295.647,106.199,218.564
522.197,298.222,104.106,214.257
522.51,295.845,105.147,216.4
524.4,296.461,103.076,212.136
524.784,293.236,106.199,218.564
524.611,289.185,108.333,222.957
527.951,292.401,105.147,216.4
527.529,287.297,108.333,222.957
530.977,290.526,105.147,216.4
530.74,285.412,108.333,222.957
534.339,288.625,105.147,216.4
536.131,288.234,105.147,216.4
537.937,287.446,105.147,216.4
539.654,285.912,106.199,218.564
542.362,288.288,103.076,212.136
545.082,289.794,101.045,207.956
546.074,286.219,104.106,214.257
548.358,287.182,102.055,210.036
549.849,287.249,101.045,207.956
550.228,284.138,103.076,212.136
553.625,285.998,101.045,207.956
553.763,282.727,103.076,212.136
556.428,285.296,100.044,205.897
557.389,284.931,100.044,205.897
556.679,280.624,103.076,212.136
557.881,279.441,103.076,212.136
560.901,282.549,100.044,205.897
562.525,281.732,100.044,205.897
564.241,281.227,100.044,205.897
565.47,280.324,100.044,205.897
564.998,276.233,103.076,212.136
568.417,277.997,101.045,207.956
569.693,277.24,101.045,207.956
572.201,279.58,98.0729,201.84
572.922,276.961,100.044,205.897
575.139,278.853,98.0729,201.84
577.356,279.934,97.1018,199.842
576.883,275.447,100.044,205.897
577.384,273.875,101.045,207.956
579.092,276.028,98.0729,201.84
578.418,273.319,100.044,205.897
580.247,276.198,97.1018,199.842
580.808,276.609,96.1404,197.863
580.602,276.105,96.1404,197.863
580.711,275.405,96.1404,197.863
580.644,274.505,96.1404,197.863
580.664,272.973,97.1018,199.842
580.78,273.091,97.1018,199.842
580.954,273.28,96.1404,197.863
580.805,271.957,97.1018,199.842
581.082,271.304,97.1018,199.842
581.295,270.486,97.1018,199.842
581.436,270.554,96.1404,197.863
581.479,268.95,97.1018,199.842
581.594,268.46,97.1018,199.842
581.67,267.831,97.1018,199.842
581.609,267.423,97.1018,199.842
581.613,267.476,96.1404,197.863
581.614,266.705,96.1404,197.863
581.969,265.547,97.1018,199.842
582.042,264.275,97.1018,199.842
582.088,263.659,97.1018,199.842
582.251,263.449,97.1018,199.842
582.406,262.568,97.1018,199.842
582.235,261.795,97.1018,199.842
582.505,261.989,96.1404,197.863
583.926,263.287,94.2461,193.965
582.555,259.56,97.1018,199.842
582.611,259.723,96.1404,197.863
582.9,258.274,97.1018,199.842
582.89,257.84,97.1018,199.842
584.295,260.122,94.2461,193.965
585.715,262.371,91.4743,188.26
586.048,262.816,90.5686,186.396
586.085,261.944,90.5686,186.396
584.729,258.878,92.3891,190.143
586.381,260.629,90.5686,186.396
586.471,258.982,91.4743,188.26
587.005,259.118,90.5686,186.396
587.077,258.315,90.5686,186.396
586.745,256.978,91.4743,188.26
587.385,257.301,90.5686,186.396
587.848,256.482,90.5686,186.396
587.985,256.1,90.5686,186.396
586.675,252.45,92.3891,190.143
588.151,254.28,90.5686,186.396
588.022,252.697,91.4743,188.26
588.472,252.5,91.4743,188.26
588.58,251.9,91.4743,188.26
589.256,252.25,90.5686,186.396
589.8,251.163,90.5686,186.396
589.393,249.659,91.4743,188.26
589.535,249.208,91.4743,188.26
590.065,249.525,89.6719,184.551
590.862,250.247,88.7841,182.723
590.439,248.504,90.5687,186.396
590.816,247.185,91.4743,188.26
591.596,247.058,90.5687,186.396
591.339,245.721,91.4743,188.26
591.984,246.36,90.5687,186.396
590.724,243.126,92.3891,190.143
591.979,244.772,90.5687,186.396
592.382,244.561,90.5687,186.396
592.275,243.151,91.4743,188.26
592.839,243.612,89.6719,184.551
594.172,246.106,87.0347,179.123
593.345,242.644,89.6719,184.551
594.577,245.352,87.0347,179.123
593.346,241.794,89.6719,184.551
593.408,241.221,89.6719,184.551
594.567,243.623,87.0347,179.123
593.753,240.477,89.6719,184.551
595.533,242.535,87.9051,180.914
595.99,243.767,86.173,177.35
595.539,241.569,87.9051,180.914
595.81,242.309,87.0347,179.123
594.742,238.999,89.672,184.551
596.298,241.354,87.0347,179.123
596.45,240.649,87.9051,180.914
596.612,240.663,87.0347,179.123
596.923,241.225,86.173,177.35
596.351,239.027,88.7841,182.723
597.284,240.338,87.0347,179.123
597.194,240.155,87.0347,179.123
596.25,236.774,89.672,184.551
597.577,239.361,87.0347,179.123
597.599,239.118,87.0347,179.123
597.776,239.01,87.0347,179.123
597.971,239.036,87.0347,179.123
597.656,237.253,88.7841,182.723
599.069,240.146,86.173,177.35
599.191,240.139,86.173,177.35
599.184,240.121,86.173,177.35
598.912,239.668,87.0347,179.123
598.927,239.19,87.9051,180.914
600.147,241.468,86.173,177.35
599.693,240.439,87.0347,179.123
600.124,241.362,86.173,177.35
599.702,240.35,87.0347,179.123
600.401,241.617,86.173,177.35
599.978,240.661,87.0347,179.123
600.363,240.538,87.0347,179.123
601.168,241.417,86.173,177.35
600.671,240.63,87.0347,179.123
600.809,240.516,87.0347,179.123
601.313,241.395,86.173,177.35
601.567,241.142,86.173,177.35
601.605,239.994,87.0347,179.123
603.224,243.024,84.475,173.855
603.717,244.07,82.8106,170.429
603.656,243.592,82.8106,170.429
603.742,243.379,82.8106,170.429
603.759,243.187,82.8106,170.429
603.872,241.752,83.6387,172.134
604.412,241.608,83.6387,172.134
604.608,241.548,83.6387,172.134
604.608,241.839,82.8106,170.429
604.777,242.171,82.8106,170.429
605.241,242.693,81.9906,168.742
605.03,241.931,82.8106,170.429
605.265,242.068,82.8106,170.429
605.545,242.861,82.8106,170.429
604.56,240.963,85.3198,175.594
604.19,240.422,86.173,177.35
604.216,241.028,86.173,177.35
604.299,241.923,86.173,177.35
605.116,243.677,85.3198,175.594
605.359,244.222,85.3198,175.594
606.607,247.636,82.8106,170.429
606.629,248.594,82.8106,170.429
607.277,250.004,81.9906,168.742
606.896,249.519,82.8106,170.429
607.313,249.618,83.6387,172.134
607.417,250.569,82.8106,170.429
608.454,252.956,81.1789,167.071
608.583,252.78,81.1789,167.071
608.547,252.871,81.1789,167.071
607.722,251.449,82.8106,170.429
608.854,253.823,81.1789,167.071
608.447,253.064,81.9907,168.742
607.999,252.41,82.8106,170.429
608.27,252.085,83.6387,172.134
609.673,254.974,81.1789,167.071
609.605,255.174,81.1789,167.071
608.725,252.753,83.6387,172.134
608.663,251.933,84.4751,173.855
609.098,253.45,82.8106,170.429
609.253,253.509,82.8106,170.429
609.4,252.845,83.6387,172.134
609.519,252.795,83.6387,172.134
610.236,254.597,81.1789,167.071
609.669,252.78,82.8106,170.429
609.998,253.689,81.9906,168.742
609.717,252.607,82.8106,170.429
610.358,253.526,81.9906,168.742
610.667,253.911,81.1789,167.071
609.85,251.28,83.6387,172.134
611.267,253.719,81.1789,167.071
610.945,252.969,81.9906,168.742
611.365,253.547,81.1789,167.071
610.599,251.75,82.8105,170.429
611.437,253.312,81.1789,167.071
611.084,252.227,81.9906,168.742
611.556,252.901,81.1789,167.071
612.878,254.832,79.5793,163.779
613.265,254.861,79.5793,163.779
612.898,253.901,80.3751,165.417
612.303,252.206,81.1789,167.071
611.276,249.932,82.8105,170.429
612.976,252.276,80.3751,165.417
611.372,248.905,82.8105,170.429
612.423,249.98,81.1789,167.071
613.189,251.373,80.3751,165.417
611.566,247.825,82.8106,170.429
613.291,250.268,80.3751,165.417
613.673,251.025,79.5793,163.779
612.56,248.396,81.1789,167.071
612.588,247.764,81.1789,167.071
613.441,248.562,80.3751,165.417
613.78,248.562,80.3751,165.417
613.207,246.853,81.1789,167.071
614.078,247.952,80.3751,165.417
612.715,245.909,81.9906,168.742
614.517,248.177,79.5793,163.779
613.965,246.877,80.3751,165.417
612.856,244.387,81.9906,168.742
614.632,247.175,79.5793,163.779
614.174,245.868,80.3751,165.417
615.318,248.375,78.0113,160.552
615.086,247.138,78.7914,162.158
614.263,244.946,80.3751,165.417
614.788,245.183,79.5793,163.779
616.102,247.336,77.2389,158.963
615.218,244.831,79.5793,163.779
614.761,243.695,80.3751,165.417
614.9,243.213,80.3751,165.417
614.973,242.957,80.3751,165.417
615.843,244.361,78.7914,162.158
615.675,243.759,78.7914,162.158
614.178,240.296,81.1789,167.071
615.101,241.207,80.3751,165.417
615.168,240.994,80.3751,165.417
616.203,243.271,78.0113,160.552
615.616,241.178,79.5793,163.779
615.198,239.991,80.3751,165.417
616.053,241.363,78.7914,162.158
616.214,241.76,78.0113,160.552
616.685,242.444,76.4742,157.389
615.914,239.253,78.7914,162.158
615.722,237.68,79.5793,163.779
616.104,237.33,79.5793,163.779
616.185,236.664,79.5793,163.779
616.564,237.025,78.7914,162.158
617.413,238.449,76.4742,157.389
616.924,236.982,78.0113,160.552
616.364,234.857,79.5793,163.779
616.567,234.796,79.5793,163.779
617.539,237.135,77.2389,158.963
618.166,239.022,74.9673,154.288
617.511,236.534,77.2389,158.963
617.522,236.861,76.4742,157.389
617.175,235.208,78.0113,160.552
616.938,234.045,78.7914,162.158
617.307,234.828,78.0113,160.552
616.303,231.845,80.3751,165.417
617.328,234.153,78.0113,160.552
617.297,234.024,78.0113,160.552
617.28,233.753,78.0113,160.552
617.301,233.312,78.0113,160.552
617.384,233.39,78.0113,160.552
617.845,234.383,76.4742,157.389
617.449,232.822,78.0113,160.552
617.453,232.553,78.0113,160.552
618.119,233.461,76.4742,157.389
617.976,232.798,77.2389,158.963
618.238,232.432,77.2389,158.963
618.552,233.538,75.717,155.83
617.889,231.712,77.2389,158.963
618.016,230.452,78.0113,160.552
618.531,232.286,75.717,155.83
617.854,229.639,78.0113,160.552
617.385,227.353,79.5793,163.779
618.293,228.831,78.0113,160.552
619.232,230.893,75.717,155.83
618.933,229.551,76.4742,157.389
617.998,227.244,78.7914,162.158
617.149,225.281,80.3751,165.417
618.036,226.899,78.7914,162.158
618.205,226.825,78.7914,162.158
617.821,225.371,80.3751,165.417
617.813,224.894,80.3751,165.417
618.017,224.411,80.3751,165.417
619.144,226.964,78.0113,160.552
619.539,227.851,77.2389,158.963
619.509,227.973,77.2389,158.963
619.762,228.15,77.2389,158.963
619.029,226.963,78.7914,162.158
619.456,227.999,78.0113,160.552
619.015,227.35,78.7914,162.158
618.505,225.912,80.3751,165.417
620.185,229.147,78.0113,160.552
619.844,228.68,78.7914,162.158
620.267,230.24,78.0113,160.552
621.119,233.072,75.717,155.83
620.485,231.298,78.0113,160.552
621.095,234.186,75.717,155.83
620.551,232.56,78.0113,160.552
620.58,232.808,78.7914,162.158
621.223,234.472,78.0113,160.552
621.181,235.708,78.0113,160.552
620.618,235.205,79.5793,163.779
620.973,237.255,78.7914,162.158
620.823,238.413,78.7914,162.158
620.967,239.403,78.7914,162.158
621.9,242.242,77.2389,158.963
622.14,242.773,78.0113,160.552
622.089,244.046,78.0113,160.552
622.607,246.485,76.4742,157.389
622.228,246.235,78.0113,160.552
622.636,247.63,78.0113,160.552
623.725,250.875,75.717,155.83
623.613,250.785,77.2389,158.963
622.606,249.409,79.5793,163.779
623.057,252.298,78.0113,160.552
623.018,252.71,78.7914,162.158
622.376,252.093,80.3751,165.417
623.773,255.049,78.7914,162.158
623.304,255.288,79.5793,163.779
624.05,258.231,78.0113,160.552
624.642,260.628,77.2389,158.963
624.4,261.24,78.0113,160.552
624.994,263.101,77.2389,158.963
625.344,263.34,78.0113,160.552
625.78,265.539,77.2389,158.963
625.317,265.686,78.0113,160.552
624.811,265.218,79.5793,163.779
625.492,266.258,79.5793,163.779
625.449,267.468,79.5793,163.779
626.195,270.35,78.0113,160.552
626.799,273.322,77.2389,158.963
626.846,275.443,77.2389,158.963
627.074,277.456,77.2389,158.963
627.357,278.493,78.0113,160.552
626.438,278.123,80.3751,165.417
628.04,282.455,78.7914,162.158
628.012,284.75,78.7914,162.158
628.408,287.678,78.0113,160.552
628.552,289.881,78.0113,160.552
629.848,293.65,75.717,155.83
629.529,293.823,78.0113,160.552
628.978,293.841,79.5793,163.779
630.01,297.846,78.0113,160.552
629.949,298.859,78.7914,162.158
630.345,301.696,78.0113,160.552
629.482,300.905,80.3751,165.417
630.914,304.577,78.7914,162.158
631.262,307.542,78.0113,160.552
631.305,309.203,78.0113,160.552
631.871,310.691,78.0113,160.552
632.235,312.546,78.0113,160.552
631.946,313.299,78.7914,162.158
632.364,315.645,78.0113,160.552
631.639,314.424,80.3751,165.417
632.955,317.485,78.7914,162.158
633.971,320.631,77.2389,158.963
633.735,319.85,78.7914,162.158
633.784,320.71,78.7914,162.158
633.943,321.846,78.7914,162.158
633.422,321.112,80.3751,165.417
635.232,324.601,78.0113,160.552
635.422,325.644,78.0113,160.552
634.355,324.002,80.3751,165.417
634.765,324.97,80.3751,165.417
635.08,325.966,80.3751,165.417
635.56,327.764,79.5793,163.779
635.374,328.076,80.3751,165.417
635.851,329.127,80.3751,165.417
636.838,332.291,78.7914,162.158
637.846,335.26,77.2389,158.963
637.78,335.899,78.0113,160.552
637.958,336.367,78.7914,162.158
637.922,337.503,78.7914,162.158
637.301,337.295,80.3751,165.417
638.603,341.29,78.0113,160.552
639.284,342.568,78.0113,160.552
639.116,343.172,78.7914,162.158
639.032,343.495,79.5793,163.779
640.168,346.495,78.0113,160.552
639.242,345.256,80.3751,165.417
640.128,348.436,78.7914,162.158
640.84,349.666,78.7914,162.158
640.487,349.745,79.5794,163.779
640.392,350.417,80.3751,165.417
642.104,354.414,78.0113,160.552
641.999,354.828,78.7914,162.158
641.667,355.308,79.5794,163.779
642.107,357.243,78.7914,162.158
643.28,359.615,78.0113,160.552
642.581,359.392,79.5794,163.779
643.052,361.148,78.7914,162.158
643.356,362.668,78.7914,162.158
643.538,363.386,79.5794,163.779
644.184,365.359,78.7914,162.158
644.676,366.423,78.7914,162.158
644.822,367.991,78.7914,162.158
644.487,368.184,79.5794,163.779
644.851,370.444,78.7914,162.158
645.201,371.538,78.7914,162.158
645.707,372.813,78.7914,162.158
645.838,374.029,78.7914,162.158
645.551,374.255,79.5794,163.779
646.154,376.414,78.7914,162.158
646.483,377.286,78.7914,162.158
646.673,378.282,78.7914,162.158
646.858,379.286,78.7914,162.158
646.934,380.47,78.7914,162.158
647.133,382.092,78.7914,162.158
647.706,382.997,78.7914,162.158
647.234,383.25,79.5794,163.779
646.924,383.291,80.3752,165.417
647.173,384.485,80.3752,165.417
648.058,387.111,78.7915,162.158
647.871,387.415,79.5794,163.779
649.161,390.128,78.0113,160.552
649.282,391.41,78.0113,160.552
648.836,391.961,78.7915,162.158
649.347,393.905,78.0113,160.552
649.672,395.721,77.239,158.963
649.312,395.078,78.7915,162.158
649.59,396.242,78.7915,162.158
650.448,399.286,77.239,158.963
650.054,398.45,78.7915,162.158
650.109,399.638,78.7915,162.158
649.098,397.751,81.1789,167.071
650.65,401.618,78.7915,162.158
650.273,402.234,79.5794,163.779
650.086,402.617,80.3752,165.417
651.355,406.35,78.0114,160.552
650.524,404.963,80.3752,165.417
651.217,407.279,79.5794,163.779
652.242,410.851,77.239,158.963
651.8,410.132,78.7915,162.158
652.411,412.393,78.0113,160.552
651.903,411.656,79.5794,163.779
652.36,412.868,79.5794,163.779
651.942,413.254,80.3752,165.417
653.162,416.885,78.0114,160.552
653.244,418.05,78.0114,160.552
653.939,419.98,77.239,158.963
654.035,420.376,78.0114,160.552
653.968,420.648,78.7915,162.158
