661.982,450.021,128,132
662.222,450.635,128,132
661.95,451.479,128,132
662.008,450.878,129.28,133.32
661.095,450.713,130.573,134.653
662.225,452.528,129.28,133.32
663.523,454.828,128,132
663.489,455.968,128,132
663.06,457.54,128,132
662.761,458.324,129.28,133.32
661.718,457.976,130.573,134.653
662.198,459.558,130.573,134.653
662.017,460.832,130.573,134.653
660.325,459.801,134.529,138.733
662.859,463.635,130.573,134.653
662.815,464.953,130.573,134.653
662.933,466.154,130.573,134.653
662.365,467.038,131.879,136
662.206,468.245,133.197,137.36
660.746,467.904,134.529,138.733
662.272,470.512,133.197,137.36
661.708,470.139,134.529,138.733
661.608,470.988,134.529,138.733
663.828,474.308,131.879,136
663.362,475.152,130.573,134.653
663.618,475.51,131.879,136
665.324,477.946,128,132
664.784,477.54,129.28,133.32
664.317,477.728,129.28,133.32
665.504,478.632,128,132
664.696,478.874,126.733,130.693
662.928,477.127,130.573,134.653
662.584,476.825,130.573,134.653
664.521,479.957,128,132
664.246,480.75,128,132
662.627,478.754,130.573,134.653
662.46,479.407,130.573,134.653
662.441,478.934,133.197,137.36
662.839,480.441,130.573,134.653
662.308,481.022,130.573,134.653
660.338,478.646,134.529,138.733
660.644,479.109,134.529,138.733
663.01,481.233,133.197,137.36
664.129,482.525,130.573,134.653
663.553,482.653,130.573,134.653
663.775,483.484,130.573,134.653
664.549,483.151,130.573,134.653
664.428,483.477,131.879,136
662.851,481.949,134.529,138.733
663.649,482.058,134.529,138.733
664.585,484.568,133.197,137.36
662.771,483.336,135.875,140.121
663.257,484.202,135.875,140.121
664.814,487.259,131.879,136
665.498,488.399,130.573,134.653
665.256,488.446,133.197,137.36
665.173,489.748,133.197,137.36
665.217,490.462,133.197,137.36
665.463,492.509,130.573,134.653
665.208,493.663,130.573,134.653
664.845,494.157,131.879,136
664.469,495.09,130.573,134.653
664.953,495.98,130.573,134.653
664.091,496.26,133.197,137.36
665.018,497.634,131.879,136
665.795,498.845,131.879,136
665.853,499.683,131.879,136
664.363,497.596,135.875,140.121
666.04,499.706,133.197,137.36
665.028,498.917,134.529,138.733
665.806,499.439,134.529,138.733
664.194,497.881,138.606,142.937
