737.038,308.93,91,91
735.961,308.684,91,91
733.88,309.716,89.2157,89.2157
730.307,309.758,91,91
727.191,308.983,92.82,92.82
724.632,309.764,91,91
722.883,309.576,91,91
720.893,309.234,91,91
717.77,309.452,91,91
714.853,308.884,92.82,92.82
713.898,309.253,91,91
712.832,309.969,91,91
711.458,310.674,91,91
711.062,312.229,89.2157,89.2157
707.33,312.873,91,91
704.853,313.05,91,91
702.568,313.445,91,91
700.255,312.883,92.82,92.82
699.722,313.186,91,91
697.233,313.366,91,91
693.902,312.636,92.82,92.82
689.746,311.706,92.82,92.82
687.885,310.708,92.82,92.82
686.263,310.182,91,91
684.529,308.595,92.82,92.82
682.136,305.164,92.82,92.82
678.75,304.938,92.82,92.82
675.642,304.581,92.82,92.82
672.919,304.597,92.82,92.82
670.885,304.175,92.82,92.82
669.061,305.115,91,91
667.336,304.158,92.82,92.82
664.47,301.837,94.6764,94.6764
663.112,299.861,94.6764,94.6764
662.269,298.585,92.82,92.82
659.463,295.936,94.6764,94.6764
658.558,292.533,94.6764,94.6764
656.97,291.523,94.6764,94.6764
654,289.549,94.6764,94.6764
651.814,288.162,94.6764,94.6764
648.148,286.773,94.6764,94.6764
645.271,285.445,94.6764,94.6764
641.772,285.318,94.6764,94.6764
638.399,284.802,94.6764,94.6764
636.392,284.318,94.6764,94.6764
632.803,284.51,94.6764,94.6764
628.606,284.827,94.6764,94.6764
626.601,284.51,94.6764,94.6764
623.073,284.558,94.6764,94.6764
622.015,284.323,94.6764,94.6764
622.167,283.968,94.6764,94.6764
621.655,282.76,96.5699,96.5699
623.747,283.232,94.6764,94.6764
624.232,283.527,94.6764,94.6764
625.508,283.843,94.6764,94.6764
627.202,283.742,94.6764,94.6764
628.747,283.858,94.6764,94.6764
630.204,284.182,94.6764,94.6764
631.645,284.91,94.6764,94.6764
632.617,285.924,94.6764,94.6764
634.233,288.44,92.82,92.82
633.393,290.303,94.6764,94.6764
632.882,292.649,96.5699,96.5699
632.796,295.519,96.5699,96.5699
632.607,297.808,96.5699,96.5699
633.165,299.141,96.5699,96.5699
633.487,301.535,96.5699,96.5699
634.893,303.032,96.5699,96.5699
637.823,304.698,94.6764,94.6764
641.442,306.006,92.82,92.82
644.504,306.199,92.82,92.82
647.155,306.271,92.82,92.82
648.974,305.23,94.6764,94.6764
652.299,304.27,96.5699,96.5699
654.396,304.074,96.5699,96.5699
655.937,303.921,96.5699,96.5699
656.34,303.601,96.5699,96.5699
656.115,303.724,96.5699,96.5699
654.659,303.765,96.5699,96.5699
651.065,302.094,100.471,100.471
647.496,303.427,98.5013,98.5013
647.299,305.13,98.5013,98.5013
644.27,305.661,100.471,100.471
642.283,309.029,98.5013,98.5013
640.697,310.944,98.5013,98.5013
637.93,311.69,100.471,100.471
635.082,314.265,98.5013,98.5013
635.217,315.288,98.5013,98.5013
635.157,316.14,98.5013,98.5013
635.083,316.855,98.5013,98.5013
635.075,317.363,98.5013,98.5013
636.372,318.903,96.5699,96.5699
635.88,317.943,98.5013,98.5013
636.031,317.732,98.5013,98.5013
637.103,318.429,96.5699,96.5699
636.955,317.291,96.5699,96.5699
635.124,315.23,96.5699,96.5699
632.74,312.875,96.5699,96.5699
629.087,310.764,94.6763,94.6763
625.275,308.293,96.5699,96.5699
619.899,306.686,96.5699,96.5699
617.229,307.591,92.82,92.82
612.638,305.182,94.6763,94.6763
608.443,303.111,98.5013,98.5013
605.912,303.082,98.5013,98.5013
604.791,302.979,98.5013,98.5013
605.44,303.781,96.5699,96.5699
605.085,302.532,98.5013,98.5013
606.486,303.641,96.5699,96.5699
606.151,302.669,98.5013,98.5013
607.67,303.568,96.5699,96.5699
608.077,302.477,98.5013,98.5013
608.929,302.487,98.5013,98.5013
611.363,304.082,96.5699,96.5699
611.966,303.787,98.5013,98.5013
612.784,304.297,98.5013,98.5013
614.885,305.777,96.5699,96.5699
617.604,306.354,94.6763,94.6763
