661.964,450.03,128,132
662.032,450.574,128,132
661.608,450.615,129.28,133.32
661.64,450.979,129.28,133.32
661.582,451.847,129.28,133.32
662.062,453.219,128,132
661.89,453.606,129.28,133.32
662.002,455.124,129.28,133.32
662.7,457.304,128,132
662.929,458.747,128,132
663.592,460.829,125.478,129.399
663.034,461.802,128,132
662.622,462.225,129.28,133.32
663.396,464.263,128,132
661.578,463.588,130.573,134.653
661.484,464.588,130.573,134.653
661.394,465.686,130.573,134.653
661.824,467.045,130.573,134.653
659.877,466.127,134.529,138.733
659.959,467.368,134.529,138.733
660.185,468.792,134.529,138.733
662.019,472.08,130.573,134.653
660.353,470.934,134.529,138.733
662.393,474.366,130.573,134.653
662.429,475.325,130.573,134.653
662.438,475.801,130.573,134.653
662.579,475.999,130.573,134.653
662.326,476.036,130.573,134.653
662.234,476.244,130.573,134.653
662.334,476.673,130.573,134.653
662.457,476.738,131.879,136
662.585,477.211,131.879,136
663.737,478.794,129.28,133.32
661.773,477.123,133.197,137.36
661.771,477.91,130.573,134.653
661.603,478.393,130.573,134.653
661.278,478.882,130.573,134.653
661.219,479.377,130.573,134.653
660.907,479.238,133.197,137.36
659.936,478.787,135.875,140.121
660.561,480.536,133.197,137.36
659.639,479.452,134.529,138.733
659.756,479.629,134.529,138.733
660.318,480.115,135.875,140.121
658.946,478.265,138.606,142.937
659.308,478.775,138.606,142.937
661.736,481.391,135.875,140.121
661.88,482.015,135.875,140.121
661.602,482.281,134.529,138.733
661.595,482.79,134.529,138.733
661.588,483.198,134.529,138.733
663.892,485.921,131.879,136
662.406,484.749,135.875,140.121
660.374,483.081,138.606,142.937
661.972,486.165,134.529,138.733
661.753,487.229,134.529,138.733
661.687,488.095,134.529,138.733
659.938,487.067,138.606,142.937
659.63,487.982,138.606,142.937
661.379,490.245,137.233,141.522
661.697,491.917,135.875,140.121
659.664,490.841,139.992,144.366
658.506,490.64,141.392,145.81
659.52,492.95,138.606,142.937
659.645,493.573,138.606,142.937
661.281,495.38,137.233,141.522
661.676,496.149,137.233,141.522
660.431,495.604,138.606,142.937
660.691,496.134,138.606,142.937
660.886,496.964,138.606,142.937
661.246,497.484,138.606,142.937
661.954,498.105,138.606,142.937
660.95,497.598,142.806,147.268
661.131,498.32,141.392,145.81
661.743,499.225,142.806,147.268
659.988,497.842,145.676,150.228
662.463,500.696,142.806,147.268
