736.493,308.497,91,91
735.458,308.681,91,91
733.135,309.177,91,91
730.308,310.023,91,91
727.148,310.154,91.91,91.91
726.535,311.58,89.2069,89.2069
722.471,309.815,91.91,91.91
720.132,309.411,92.8291,92.8291
717.68,309.484,92.8291,92.8291
715.311,309.724,91.91,91.91
713.58,309.404,92.8291,92.8291
712.347,309.853,91.91,91.91
710.592,310.198,92.8291,92.8291
709.041,311.196,92.8291,92.8291
706.832,312.369,91.91,91.91
704.521,313.252,91,91
702.11,313.225,92.8291,92.8291
700.778,313.344,92.8291,92.8291
698.52,312.877,93.7574,93.7574
696.411,312.923,93.7574,93.7574
694.15,313.364,92.8291,92.8291
690.475,311.858,94.695,94.695
688.371,311.514,93.7574,93.7574
686.282,310.677,92.8291,92.8291
683.93,308.642,93.7574,93.7574
682.284,307.595,92.8291,92.8291
678.659,304.859,95.6419,95.6419
677.044,305.941,92.8291,92.8291
673.919,304.946,93.7574,93.7574
670.945,304.389,94.695,94.695
668.907,304.76,93.7574,93.7574
667.09,304.393,93.7574,93.7574
665.485,303.129,93.7574,93.7574
663.532,301.545,93.7574,93.7574
660.937,298.38,95.6419,95.6419
659.486,296.09,95.6419,95.6419
657.81,293.689,95.6419,95.6419
656.381,291.435,95.6419,95.6419
653.099,288.179,97.5643,97.5643
651.157,287.137,96.5983,96.5983
648.947,286.485,95.6419,95.6419
646.438,286.099,94.695,94.695
643.502,285.861,93.7574,93.7574
639.198,284.666,95.6419,95.6419
636.485,284.189,95.6419,95.6419
633.495,284.409,95.6419,95.6419
629.384,283.716,96.5983,96.5983
625.794,283.64,96.5983,96.5983
623.555,284.132,95.6419,95.6419
623.071,284.837,93.7574,93.7574
622.273,283.647,95.6419,95.6419
622.657,283.196,95.6419,95.6419
622.559,282.586,96.5983,96.5983
623.493,282.61,96.5983,96.5983
624.573,282.772,96.5983,96.5983
626.081,282.674,96.5983,96.5983
626.784,281.914,98.54,98.54
628.246,281.838,99.5254,99.5254
630.618,283.939,97.5643,97.5643
631.073,285.276,97.5643,97.5643
631.178,286.23,98.54,98.54
631.375,288.212,98.54,98.54
631.799,291.132,98.54,98.54
631.502,293.346,99.5254,99.5254
632.37,297.068,97.5643,97.5643
